Time (s),Reference,Altitude,Tracking Error,Tracking Error Derivative,Tracking Error Second Derivative
15789.9,36000.0,28141.500000000007,7858.4999999999945,16.842962962962986,0.01650699588477451
15790.0,36000.0,28140.0,7860.0,16.83703703703704,0.01626337448559667
15790.1,36000.0,28138.499999999993,7861.5000000000055,16.831111111111092,0.016019753086418828
15790.2,36000.0,28136.99999999999,7863.000000000011,16.82518518518514,0.01577613168724099
15790.3,36000.0,28135.50000000001,7864.499999999989,16.819259259259304,0.01553251028806758
15790.4,36000.0,28134.000000000007,7865.9999999999945,16.813333333333354,0.01528888888888974
15790.5,36000.0,28132.5,7867.5,16.807407407407407,0.015045267489711897
15790.6,36000.0,28130.999999999993,7869.0000000000055,16.80148148148146,0.014801646090534058
15790.7,36000.0,28129.49999999999,7870.500000000011,16.795555555555513,0.014558024691356218
15790.8,36000.0,28128.00000000001,7871.999999999989,16.789629629629673,0.014314403292182809
15790.9,36000.0,28126.500000000007,7873.4999999999945,16.783703703703726,0.014070781893004966
15791.0,36000.0,28125.0,7875.0,16.77777777777778,0.013827160493827127
15791.1,36000.0,28123.499999999993,7876.5000000000055,16.77185185185183,0.013583539094649287
15791.2,36000.0,28121.99999999999,7878.000000000011,16.765925925925885,0.013339917695471444
15791.3,36000.0,28120.50000000001,7879.499999999989,16.760000000000044,0.013096296296298035
15791.4,36000.0,28119.000000000007,7880.9999999999945,16.754074074074097,0.012852674897120196
15791.5,36000.0,28117.5,7882.5,16.74814814814815,0.012609053497942356
15791.6,36000.0,28115.999999999993,7884.0000000000055,16.7422222222222,0.012365432098764513
15791.7,36000.0,28114.49999999999,7885.500000000011,16.736296296296253,0.012121810699586674
15791.8,36000.0,28113.00000000001,7886.999999999989,16.730370370370416,0.011878189300413265
15791.9,36000.0,28111.500000000007,7888.4999999999945,16.724444444444465,0.011634567901235425
15792.0,36000.0,28110.0,7890.0,16.71851851851852,0.011390946502057582
15792.1,36000.0,28108.499999999993,7891.5000000000055,16.71259259259257,0.011147325102879743
15792.2,36000.0,28106.99999999999,7893.000000000011,16.706666666666624,0.010903703703701903
15792.3,36000.0,28105.50000000001,7894.499999999989,16.700740740740784,0.010660082304528494
15792.4,36000.0,28104.000000000007,7895.9999999999945,16.694814814814837,0.010416460905350654
15792.5,36000.0,28102.5,7897.5,16.68888888888889,0.010172839506172811
15792.6,36000.0,28100.999999999993,7899.0000000000055,16.682962962962943,0.009929218106994972
15792.7,36000.0,28099.49999999999,7900.500000000011,16.677037037036996,0.009685596707817132
15792.8,36000.0,28098.00000000001,7901.999999999989,16.671111111111156,0.009441975308643723
15792.9,36000.0,28096.500000000007,7903.4999999999945,16.66518518518521,0.009198353909465884
15793.0,36000.0,28095.0,7905.0,16.659259259259258,0.008954732510288041
15793.1,36000.0,28093.499999999993,7906.5000000000055,16.65333333333331,0.008711111111110198
15793.2,36000.0,28091.99999999999,7908.000000000011,16.647407407407364,0.008467489711932362
15793.3,36000.0,28090.50000000001,7909.499999999989,16.641481481481524,0.008223868312758953
15793.4,36000.0,28089.000000000007,7910.9999999999945,16.635555555555577,0.00798024691358111
15793.5,36000.0,28087.5,7912.5,16.62962962962963,0.007736625514403267
15793.6,36000.0,28085.999999999993,7914.0000000000055,16.623703703703683,0.007493004115225431
15793.7,36000.0,28084.49999999999,7915.500000000011,16.617777777777736,0.007249382716047588
15793.8,36000.0,28083.00000000001,7916.999999999989,16.611851851851895,0.007005761316874179
15793.9,36000.0,28081.500000000007,7918.4999999999945,16.60592592592595,0.006762139917696336
15794.0,36000.0,28080.0,7920.0,16.6,0.0065185185185185
15794.1,36000.0,28078.499999999993,7921.5000000000055,16.594074074074054,0.006274897119340657
15794.2,36000.0,28076.99999999999,7923.000000000011,16.588148148148104,0.006031275720162814
15794.3,36000.0,28075.50000000001,7924.499999999989,16.582222222222267,0.005787654320989405
15794.4,36000.0,28074.000000000007,7925.9999999999945,16.57629629629632,0.005544032921811569
15794.5,36000.0,28072.5,7927.5,16.57037037037037,0.005300411522633726
15794.6,36000.0,28070.999999999993,7929.0000000000055,16.564444444444423,0.005056790123455883
15794.7,36000.0,28069.49999999999,7930.500000000011,16.558518518518476,0.004813168724278047
15794.8,36000.0,28068.00000000001,7931.999999999989,16.552592592592635,0.004569547325104638
15794.9,36000.0,28066.500000000007,7933.4999999999945,16.546666666666688,0.004325925925926795
15795.0,36000.0,28065.0,7935.0,16.54074074074074,0.004082304526748952
15795.1,36000.0,28063.499999999993,7936.5000000000055,16.534814814814794,0.003838683127571116
15795.2,36000.0,28061.99999999999,7938.000000000011,16.528888888888847,0.003595061728393273
15795.3,36000.0,28060.50000000001,7939.499999999989,16.522962962963007,0.003351440329219864
15795.4,36000.0,28059.000000000007,7940.9999999999945,16.51703703703706,0.003107818930042021
15795.5,36000.0,28057.5,7942.5,16.511111111111113,0.002864197530864185
15795.6,36000.0,28055.999999999993,7944.0000000000055,16.505185185185162,0.002620576131686342
15795.7,36000.0,28054.49999999999,7945.500000000011,16.499259259259215,0.002376954732508499
15795.8,36000.0,28053.00000000001,7946.999999999989,16.49333333333338,0.00213333333333509
15795.9,36000.0,28051.500000000007,7948.4999999999945,16.487407407407428,0.0018897119341572538
15796.0,36000.0,28050.0,7950.0,16.48148148148148,0.0016460905349794108
15796.1,36000.0,28048.499999999993,7951.5000000000055,16.475555555555534,0.0014024691358015678
15796.2,36000.0,28046.99999999999,7953.000000000011,16.469629629629587,0.0011588477366237318
15796.3,36000.0,28045.50000000001,7954.499999999989,16.463703703703747,0.0009152263374503228
15796.4,36000.0,28044.000000000007,7955.9999999999945,16.4577777777778,0.0006716049382724798
15796.5,36000.0,28042.5,7957.5,16.451851851851853,0.0004279835390946368
15796.6,36000.0,28040.999999999993,7959.0000000000055,16.445925925925906,0.00018436213991680078
15796.7,36000.0,28039.49999999999,7960.500000000011,16.43999999999996,-5.9259259261042196e-05
15796.8,36000.0,28038.00000000001,7961.999999999989,16.43407407407412,-0.0003028806584344512
15796.9,36000.0,28036.500000000007,7963.4999999999945,16.42814814814817,-0.0005465020576122942
15797.0,36000.0,28035.0,7965.0,16.422222222222224,-0.0007901234567901302
15797.1,36000.0,28033.499999999993,7966.5000000000055,16.416296296296274,-0.0010337448559679732
15797.2,36000.0,28031.99999999999,7968.000000000011,16.410370370370327,-0.0012773662551458162
15797.3,36000.0,28030.50000000001,7969.499999999989,16.404444444444486,-0.0015209876543192252
15797.4,36000.0,28029.000000000007,7970.9999999999945,16.39851851851854,-0.0017646090534970613
15797.5,36000.0,28027.5,7972.5,16.392592592592592,-0.0020082304526749042
15797.6,36000.0,28025.999999999993,7974.0000000000055,16.386666666666645,-0.0022518518518527472
15797.7,36000.0,28024.49999999999,7975.500000000011,16.3807407407407,-0.0024954732510305833
15797.8,36000.0,28023.00000000001,7976.999999999989,16.374814814814858,-0.0027390946502039923
15797.9,36000.0,28021.500000000007,7978.4999999999945,16.36888888888891,-0.0029827160493818353
15798.0,36000.0,28020.0,7980.0,16.362962962962964,-0.0032263374485596782
15798.1,36000.0,28018.499999999993,7981.5000000000055,16.357037037037017,-0.0034699588477375143
15798.2,36000.0,28016.99999999999,7983.000000000011,16.35111111111107,-0.0037135802469153573
15798.3,36000.0,28015.50000000001,7984.499999999989,16.34518518518523,-0.003957201646088766
15798.4,36000.0,28014.000000000007,7985.9999999999945,16.339259259259283,-0.004200823045266609
15798.5,36000.0,28012.5,7987.5,16.333333333333332,-0.004444444444444445
15798.6,36000.0,28010.999999999993,7989.0000000000055,16.327407407407385,-0.004688065843622288
15798.7,36000.0,28009.49999999999,7990.500000000011,16.321481481481438,-0.004931687242800131
15798.8,36000.0,28008.00000000001,7991.999999999989,16.315555555555598,-0.00517530864197354
15798.9,36000.0,28006.500000000007,7993.4999999999945,16.30962962962965,-0.005418930041151376
15799.0,36000.0,28005.0,7995.0,16.303703703703704,-0.005662551440329219
15799.1,36000.0,28003.499999999993,7996.5000000000055,16.297777777777757,-0.005906172839507062
15799.2,36000.0,28001.99999999999,7998.000000000011,16.29185185185181,-0.006149794238684898
15799.3,36000.0,28000.50000000001,7999.499999999989,16.28592592592597,-0.006393415637858307
15799.4,36000.0,27999.000000000007,8000.9999999999945,16.280000000000022,-0.00663703703703615
15799.5,36000.0,27997.5,8002.5,16.274074074074075,-0.006880658436213993
15799.6,36000.0,27995.999999999993,8004.0000000000055,16.26814814814813,-0.007124279835391829
15799.7,36000.0,27994.49999999999,8005.500000000011,16.262222222222178,-0.007367901234569672
15799.8,36000.0,27993.00000000001,8006.999999999989,16.25629629629634,-0.007611522633743081
15799.9,36000.0,27991.500000000007,8008.4999999999945,16.25037037037039,-0.007855144032920924
15800.0,36000.0,27990.0,8010.0,16.244444444444444,-0.00809876543209876
15800.1,36000.0,27988.499999999993,8011.5000000000055,16.238518518518497,-0.008342386831276603
15800.2,36000.0,27986.99999999999,8013.000000000011,16.23259259259255,-0.008586008230454446
15800.3,36000.0,27985.50000000001,8014.499999999989,16.22666666666671,-0.008829629629627855
15800.4,36000.0,27984.000000000007,8015.9999999999945,16.220740740740762,-0.009073251028805691
15800.5,36000.0,27982.5,8017.5,16.214814814814815,-0.009316872427983534
15800.6,36000.0,27980.999999999993,8019.0000000000055,16.20888888888887,-0.009560493827161377
15800.7,36000.0,27979.49999999999,8020.500000000011,16.20296296296292,-0.009804115226339213
15800.8,36000.0,27978.00000000001,8021.999999999989,16.19703703703708,-0.010047736625512622
15800.9,36000.0,27976.500000000007,8023.4999999999945,16.191111111111134,-0.010291358024690465
15801.0,36000.0,27975.0,8025.0,16.185185185185187,-0.010534979423868308
15801.1,36000.0,27973.499999999993,8026.5000000000055,16.17925925925924,-0.010778600823046144
15801.2,36000.0,27971.99999999999,8028.000000000011,16.17333333333329,-0.011022222222223987
15801.3,36000.0,27970.50000000001,8029.499999999989,16.167407407407453,-0.011265843621397396
15801.4,36000.0,27969.000000000007,8030.9999999999945,16.161481481481502,-0.01150946502057524
15801.5,36000.0,27967.5,8032.5,16.155555555555555,-0.011753086419753075
15801.6,36000.0,27965.999999999993,8034.0000000000055,16.149629629629608,-0.011996707818930918
15801.7,36000.0,27964.49999999999,8035.500000000011,16.14370370370366,-0.012240329218108761
15801.8,36000.0,27963.00000000001,8036.999999999989,16.13777777777782,-0.01248395061728217
15801.9,36000.0,27961.500000000007,8038.4999999999945,16.131851851851874,-0.012727572016460006
15802.0,36000.0,27960.0,8040.0,16.125925925925927,-0.01297119341563785
15802.1,36000.0,27958.499999999993,8041.5000000000055,16.11999999999998,-0.013214814814815692
15802.2,36000.0,27956.99999999999,8043.000000000011,16.114074074074033,-0.013458436213993528
15802.3,36000.0,27955.50000000001,8044.499999999989,16.108148148148192,-0.013702057613166937
15802.4,36000.0,27954.000000000007,8045.9999999999945,16.102222222222245,-0.01394567901234478
15802.5,36000.0,27952.5,8047.5,16.096296296296295,-0.014189300411522623
15802.6,36000.0,27950.999999999993,8049.0000000000055,16.090370370370348,-0.01443292181070046
15802.7,36000.0,27949.49999999999,8050.500000000011,16.0844444444444,-0.014676543209878302
15802.8,36000.0,27948.00000000001,8051.999999999989,16.07851851851856,-0.014920164609051711
15802.9,36000.0,27946.500000000007,8053.4999999999945,16.072592592592613,-0.015163786008229554
15803.0,36000.0,27945.0,8055.0,16.066666666666666,-0.01540740740740739
15803.1,36000.0,27943.499999999993,8056.5000000000055,16.06074074074072,-0.015651028806585233
15803.2,36000.0,27941.99999999999,8058.000000000011,16.054814814814772,-0.015894650205763076
15803.3,36000.0,27940.50000000001,8059.499999999989,16.048888888888932,-0.016138271604936485
15803.4,36000.0,27939.000000000007,8060.9999999999945,16.042962962962985,-0.01638189300411432
15803.5,36000.0,27937.5,8062.5,16.037037037037038,-0.016625514403292165
15803.6,36000.0,27935.999999999993,8064.0000000000055,16.03111111111109,-0.016869135802470007
15803.7,36000.0,27934.49999999999,8065.500000000011,16.025185185185144,-0.017112757201647844
15803.8,36000.0,27933.00000000001,8066.999999999989,16.019259259259304,-0.017356378600821253
15803.9,36000.0,27931.500000000007,8068.4999999999945,16.013333333333357,-0.017599999999999096
15804.0,36000.0,27930.0,8070.0,16.007407407407406,-0.01784362139917694
15804.1,36000.0,27928.499999999993,8071.5000000000055,16.00148148148146,-0.018087242798354775
15804.2,36000.0,27926.99999999999,8073.000000000011,15.995555555555512,-0.018330864197532618
15804.3,36000.0,27925.50000000001,8074.499999999989,15.989629629629674,-0.018574485596706027
15804.4,36000.0,27924.000000000007,8075.9999999999945,15.983703703703725,-0.018818106995883863
15804.5,36000.0,27922.5,8077.5,15.977777777777778,-0.019061728395061706
15804.6,36000.0,27920.999999999993,8079.0000000000055,15.97185185185183,-0.01930534979423955
15804.7,36000.0,27919.49999999999,8080.500000000011,15.965925925925884,-0.019548971193417385
15804.8,36000.0,27918.00000000001,8081.999999999989,15.960000000000043,-0.019792592592590794
15804.9,36000.0,27916.500000000007,8083.4999999999945,15.954074074074097,-0.020036213991768637
15805.0,36000.0,27915.0,8085.0,15.948148148148148,-0.02027983539094648
15805.1,36000.0,27913.499999999993,8086.5000000000055,15.9422222222222,-0.020523456790124316
15805.2,36000.0,27911.99999999999,8088.000000000011,15.936296296296254,-0.02076707818930216
15805.3,36000.0,27910.50000000001,8089.499999999989,15.930370370370413,-0.021010699588475568
15805.4,36000.0,27909.000000000007,8090.9999999999945,15.924444444444466,-0.02125432098765341
15805.5,36000.0,27907.5,8092.5,15.91851851851852,-0.021497942386831247
15805.6,36000.0,27905.999999999993,8094.0000000000055,15.91259259259257,-0.02174156378600909
15805.7,36000.0,27904.49999999999,8095.500000000011,15.906666666666624,-0.021985185185186933
15805.8,36000.0,27903.00000000001,8096.999999999989,15.900740740740783,-0.022228806584360335
15805.9,36000.0,27901.500000000007,8098.4999999999945,15.894814814814836,-0.022472427983538178
15806.0,36000.0,27900.0,8100.0,15.88888888888889,-0.02271604938271602
15806.1,36000.0,27898.499999999993,8101.5000000000055,15.882962962962942,-0.022959670781893864
15806.2,36000.0,27896.99999999999,8103.000000000011,15.877037037036994,-0.023203292181071707
15806.3,36000.0,27895.50000000001,8104.499999999989,15.871111111111155,-0.02344691358024511
15806.4,36000.0,27894.000000000007,8105.9999999999945,15.865185185185208,-0.02369053497942295
15806.5,36000.0,27892.5,8107.5,15.85925925925926,-0.023934156378600795
15806.6,36000.0,27890.999999999993,8109.0000000000055,15.853333333333312,-0.024177777777778638
15806.7,36000.0,27889.49999999999,8110.500000000011,15.847407407407365,-0.02442139917695648
15806.8,36000.0,27888.00000000001,8111.999999999989,15.841481481481525,-0.024665020576129883
15806.9,36000.0,27886.500000000007,8113.4999999999945,15.835555555555578,-0.024908641975307726
15807.0,36000.0,27885.0,8115.0,15.829629629629629,-0.02515226337448557
15807.1,36000.0,27883.499999999993,8116.5000000000055,15.823703703703682,-0.02539588477366341
15807.2,36000.0,27881.99999999999,8118.000000000011,15.817777777777735,-0.02563950617284124
15807.3,36000.0,27880.50000000001,8119.499999999989,15.811851851851895,-0.025883127572014657
15807.4,36000.0,27879.000000000007,8120.9999999999945,15.805925925925948,-0.0261267489711925
15807.5,36000.0,27877.5,8122.5,15.8,-0.026370370370370343
